1763: vertex_id[2344] = { stop( Troparyovo ), bus( 13), pos( 7 ) }
1764: vertex_id[2289] = { stop( Troparyovo ), bus( 68k), pos( 1 ) }
1765: vertex_id[2255] = { stop( Troparyovo ), bus( 33k), pos( 7 ) }
1766: vertex_id[2225] = { stop( Troparyovo ), bus( 11), pos( 7 ) }
1767: vertex_id[2201] = { stop( Troparyovo ), bus( 64k), pos( 1 ) }
1768: vertex_id[2159] = { stop( Troparyovo ), bus( 9k), pos( 9 ) }
1769: vertex_id[2110] = { stop( Troparyovo ), bus( 18), pos( 1 ) }
1770: vertex_id[2099] = { stop( Troparyovo ), bus( 6k), pos( 1 ) }
1771: vertex_id[2052] = { stop( Troparyovo ), bus( 12), pos( 1 ) }
1772: vertex_id[2037] = { stop( Troparyovo ), bus( 29k), pos( 1 ) }
1773: vertex_id[2021] = { stop( Troparyovo ), bus( 89), pos( 1 ) }
1774: vertex_id[2003] = { stop( Troparyovo ), bus( 25k), pos( 2 ) }
1775: vertex_id[1965] = { stop( Troparyovo ), bus( 7k), pos( 6 ) }
1776: vertex_id[1926] = { stop( Troparyovo ), bus( 90k), pos( 1 ) }
1777: vertex_id[1913] = { stop( Troparyovo ), bus( 49), pos( 2 ) }
1778: vertex_id[1899] = { stop( Troparyovo ), bus( 42), pos( 1 ) }
1779: vertex_id[1886] = { stop( Troparyovo ), bus( 83k), pos( 3 ) }
1780: vertex_id[785] = { stop( Troparyovo ), bus( 60), pos( 1 ) }
1781: vertex_id[741] = { stop( Troparyovo ), bus( 62), pos( 1 ) }
1782: vertex_id[608] = { stop( Troparyovo ), bus( 66), pos( 1 ) }
1783: vertex_id[571] = { stop( Troparyovo ), bus( 72k), pos( 1 ) }
1784: vertex_id[5] = { stop( Troparyovo ), bus( 99k), pos( 5 ) }
1785: vertex_id[402] = { stop( Troparyovo ), bus( 76k), pos( 1 ) }
1786: vertex_id[950] = { stop( Troparyovo ), bus( 26), pos( 1 ) }
1787: vertex_id[974] = { stop( Troparyovo ), bus( 32), pos( 1 ) }
1788: vertex_id[1017] = { stop( Troparyovo ), bus( 56k), pos( 1 ) }
1789: vertex_id[818] = { stop( Troparyovo ), bus( 22k), pos( 1 ) }
1790: vertex_id[383] = { stop( Troparyovo ), bus( 77k), pos( 2 ) }
1791: vertex_id[630] = { stop( Troparyovo ), bus( 94k), pos( 1 ) }
1792: vertex_id[648] = { stop( Troparyovo ), bus( 65k), pos( 5 ) }
1793: vertex_id[362] = { stop( Troparyovo ), bus( 78k), pos( 1 ) }
1794: vertex_id[512] = { stop( Troparyovo ), bus( 91), pos( 5 ) }
1795: vertex_id[547] = { stop( Troparyovo ), bus( 73k), pos( 2 ) }
1796: vertex_id[447] = { stop( Troparyovo ), bus( 79), pos( 1 ) }
1797: vertex_id[467] = { stop( Troparyovo ), bus( 75k), pos( 7 ) }
1798: vertex_id[97] = { stop( Troparyovo ), bus( 92k), pos( 1 ) }
1799: vertex_id[238] = { stop( Troparyovo ), bus( 82k), pos( 1 ) }
1800: vertex_id[220] = { stop( Troparyovo ), bus( 85k), pos( 1 ) }
1801: vertex_id[1872] = { stop( Troparyovo ), bus( 5k), pos( 2 ) }
1802: vertex_id[1840] = { stop( Troparyovo ), bus( 61k), pos( 4 ) }
1803: vertex_id[1811] = { stop( Troparyovo ), bus( 98), pos( 1 ) }
1804: vertex_id[27] = { stop( Troparyovo ), bus( 97), pos( 6 ) }
1805: vertex_id[166] = { stop( Troparyovo ), bus( 87k), pos( 1 ) }
1806: vertex_id[700] = { stop( Troparyovo ), bus( 63), pos( 9 ) }
1807: vertex_id[346] = { stop( Troparyovo ), bus( 81), pos( 1 ) }
1808: vertex_id[304] = { stop( Troparyovo ), bus( 95), pos( 9 ) }
1809: vertex_id[251] = { stop( Troparyovo ), bus( 100k), pos( 1 ) }
1810: vertex_id[63] = { stop( Troparyovo ), bus( 96), pos( 1 ) }
1811: vertex_id[78] = { stop( Troparyovo ), bus( 93k), pos( 2 ) }
1812: vertex_id[1065] = { stop( Troparyovo ), bus( 14), pos( 1 ) }
1813: vertex_id[1101] = { stop( Troparyovo ), bus( 34), pos( 1 ) }
1814: vertex_id[131] = { stop( Troparyovo ), bus( 88k), pos( 1 ) }
1815: vertex_id[1688] = { stop( Troparyovo ), bus( 17), pos( 9 ) }
1816: vertex_id[1721] = { stop( Troparyovo ), bus( 10k), pos( 1 ) }
1817: vertex_id[1732] = { stop( Troparyovo ), bus( 38k), pos( 1 ) }
1818: vertex_id[177] = { stop( Troparyovo ), bus( 86k), pos( 1 ) }
1819: vertex_id[191] = { stop( Troparyovo ), bus( 84k), pos( 1 ) }
1820: vertex_id[915] = { stop( Troparyovo ), bus( 16k), pos( 1 ) }
1821: vertex_id[836] = { stop( Troparyovo ), bus( 21k), pos( 2 ) }
1822: vertex_id[848] = { stop( Troparyovo ), bus( 52), pos( 1 ) }
1823: vertex_id[892] = { stop( Troparyovo ), bus( 20), pos( 1 ) }
1824: vertex_id[1150] = { stop( Troparyovo ), bus( 80k), pos( 1 ) }
1825: vertex_id[1178] = { stop( Troparyovo ), bus( 27k), pos( 2 ) }
1826: vertex_id[1202] = { stop( Troparyovo ), bus( 3k), pos( 10 ) }
1827: vertex_id[1242] = { stop( Troparyovo ), bus( 46k), pos( 1 ) }
1828: vertex_id[1302] = { stop( Troparyovo ), bus( 39k), pos( 9 ) }
1829: vertex_id[1281] = { stop( Troparyovo ), bus( 69k), pos( 1 ) }
1830: vertex_id[1336] = { stop( Troparyovo ), bus( 1), pos( 4 ) }
1831: vertex_id[1358] = { stop( Troparyovo ), bus( 36), pos( 1 ) }
1832: vertex_id[1384] = { stop( Troparyovo ), bus( 2k), pos( 1 ) }
1833: vertex_id[1458] = { stop( Troparyovo ), bus( 31k), pos( 9 ) }
1834: vertex_id[1400] = { stop( Troparyovo ), bus( 74k), pos( 1 ) }
1835: vertex_id[1495] = { stop( Troparyovo ), bus( 28), pos( 1 ) }
1836: vertex_id[1551] = { stop( Troparyovo ), bus( 41), pos( 7 ) }
1837: vertex_id[1595] = { stop( Troparyovo ), bus( 23k), pos( 5 ) }
1838: vertex_id[1630] = { stop( Troparyovo ), bus( 48k), pos( 1 ) }
1839: vertex_id[1769] = { stop( Troparyovo ), bus( 24k), pos( 1 ) }
1840: vertex_id[1795] = { stop( Troparyovo ), bus( 4), pos( 1 ) }
1841: vertex_id[2963] = { stop( Leningradskoye sh 90 ), bus( 54), pos( 20 ) }
1842: vertex_id[2705] = { stop( Leningradskoye sh 90 ), bus( 30), pos( 40 ) }
1843: vertex_id[887] = { stop( Leningradskoye sh 90 ), bus( 52), pos( 40 ) }
1844: vertex_id[831] = { stop( Leningradskoye sh 90 ), bus( 22k), pos( 14 ) }
1845: vertex_id[2094] = { stop( Leningradskoye sh 90 ), bus( 12), pos( 43 ) }
1846: vertex_id[814] = { stop( Leningradskoye sh 90 ), bus( 60), pos( 30 ) }
1847: vertex_id[1276] = { stop( Leningradskoye sh 90 ), bus( 46k), pos( 35 ) }
1848: vertex_id[2399] = { stop( Leningradskoye sh 90 ), bus( 70k), pos( 29 ) }
1849: vertex_id[780] = { stop( Leningradskoye sh 90 ), bus( 62), pos( 40 ) }
1850: vertex_id[604] = { stop( Leningradskoye sh 90 ), bus( 72k), pos( 34 ) }
1851: vertex_id[626] = { stop( Leningradskoye sh 90 ), bus( 66), pos( 19 ) }
1852: vertex_id[945] = { stop( Leningradskoye sh 90 ), bus( 16k), pos( 31 ) }
1853: vertex_id[1012] = { stop( Leningradskoye sh 90 ), bus( 32), pos( 39 ) }
1854: vertex_id[1060] = { stop( Leningradskoye sh 90 ), bus( 56k), pos( 44 ) }
1855: vertex_id[442] = { stop( Leningradskoye sh 90 ), bus( 76k), pos( 41 ) }
1856: vertex_id[291] = { stop( Leningradskoye sh 90 ), bus( 100k), pos( 41 ) }
1857: vertex_id[162] = { stop( Leningradskoye sh 90 ), bus( 88k), pos( 32 ) }
1858: vertex_id[126] = { stop( Leningradskoye sh 90 ), bus( 92k), pos( 30 ) }
1859: vertex_id[1145] = { stop( Leningradskoye sh 90 ), bus( 34), pos( 45 ) }
1860: vertex_id[1096] = { stop( Leningradskoye sh 90 ), bus( 14), pos( 32 ) }
1861: vertex_id[1173] = { stop( Leningradskoye sh 90 ), bus( 80k), pos( 24 ) }
1862: vertex_id[2146] = { stop( Leningradskoye sh 90 ), bus( 18), pos( 37 ) }
1863: vertex_id[1380] = { stop( Leningradskoye sh 90 ), bus( 36), pos( 23 ) }
1864: vertex_id[1445] = { stop( Leningradskoye sh 90 ), bus( 74k), pos( 46 ) }
1865: vertex_id[1675] = { stop( Leningradskoye sh 90 ), bus( 48k), pos( 46 ) }
1866: vertex_id[1540] = { stop( Leningradskoye sh 90 ), bus( 28), pos( 46 ) }
1867: vertex_id[1955] = { stop( Leningradskoye sh 90 ), bus( 90k), pos( 30 ) }
1868: vertex_id[2333] = { stop( Leningradskoye sh 90 ), bus( 68k), pos( 45 ) }
1869: vertex_id[2430] = { stop( Leningradskoye sh 90 ), bus( 8), pos( 27 ) }
1870: vertex_id[2748] = { stop( Leningradskoye sh 90 ), bus( 58), pos( 39 ) }
1871: vertex_id[2976] = { stop( Yandex ), bus( 57k), pos( 10 ) }
1872: vertex_id[2949] = { stop( Yandex ), bus( 54), pos( 6 ) }
1873: vertex_id[2927] = { stop( Yandex ), bus( 53k), pos( 16 ) }
1874: vertex_id[2885] = { stop( Yandex ), bus( 51k), pos( 16 ) }
1875: vertex_id[2858] = { stop( Yandex ), bus( 19k), pos( 4 ) }
1876: vertex_id[2845] = { stop( Yandex ), bus( 50), pos( 4 ) }
1877: vertex_id[2828] = { stop( Yandex ), bus( 55k), pos( 3 ) }
1878: vertex_id[2798] = { stop( Yandex ), bus( 59), pos( 20 ) }
1879: vertex_id[2770] = { stop( Yandex ), bus( 67), pos( 3 ) }
1880: vertex_id[2756] = { stop( Yandex ), bus( 47k), pos( 4 ) }
1881: vertex_id[2719] = { stop( Yandex ), bus( 58), pos( 10 ) }
1882: vertex_id[2676] = { stop( Yandex ), bus( 30), pos( 11 ) }
1883: vertex_id[2658] = { stop( Yandex ), bus( 71k), pos( 4 ) }
1884: vertex_id[2626] = { stop( Yandex ), bus( 45k), pos( 17 ) }
1885: vertex_id[2590] = { stop( Yandex ), bus( 15), pos( 7 ) }
1886: vertex_id[2573] = { stop( Yandex ), bus( 43k), pos( 8 ) }
1887: vertex_id[2553] = { stop( Yandex ), bus( 44), pos( 7 ) }
1888: vertex_id[2522] = { stop( Yandex ), bus( 40k), pos( 7 ) }
1889: vertex_id[2490] = { stop( Yandex ), bus( 37k), pos( 20 ) }
1890: vertex_id[2446] = { stop( Yandex ), bus( 35), pos( 13 ) }
1891: vertex_id[2411] = { stop( Yandex ), bus( 8), pos( 8 ) }
1892: vertex_id[2380] = { stop( Yandex ), bus( 70k), pos( 10 ) }
1893: vertex_id[2350] = { stop( Yandex ), bus( 13), pos( 13 ) }
1894: vertex_id[2301] = { stop( Yandex ), bus( 68k), pos( 13 ) }
1895: vertex_id[2263] = { stop( Yandex ), bus( 33k), pos( 15 ) }
1896: vertex_id[2233] = { stop( Yandex ), bus( 11), pos( 15 ) }
1897: vertex_id[2206] = { stop( Yandex ), bus( 64k), pos( 6 ) }
1898: vertex_id[2169] = { stop( Yandex ), bus( 9k), pos( 19 ) }
1899: vertex_id[2119] = { stop( Yandex ), bus( 18), pos( 10 ) }
1900: vertex_id[2102] = { stop( Yandex ), bus( 6k), pos( 4 ) }
1901: vertex_id[2063] = { stop( Yandex ), bus( 12), pos( 12 ) }
1902: vertex_id[2039] = { stop( Yandex ), bus( 29k), pos( 3 ) }
1903: vertex_id[2026] = { stop( Yandex ), bus( 89), pos( 6 ) }
1904: vertex_id[2007] = { stop( Yandex ), bus( 25k), pos( 6 ) }
1905: vertex_id[1972] = { stop( Yandex ), bus( 7k), pos( 13 ) }
1906: vertex_id[1934] = { stop( Yandex ), bus( 90k), pos( 9 ) }
1907: vertex_id[1915] = { stop( Yandex ), bus( 49), pos( 4 ) }
1908: vertex_id[1902] = { stop( Yandex ), bus( 42), pos( 4 ) }
1909: vertex_id[1889] = { stop( Yandex ), bus( 83k), pos( 6 ) }
1910: vertex_id[793] = { stop( Yandex ), bus( 60), pos( 9 ) }
1911: vertex_id[752] = { stop( Yandex ), bus( 62), pos( 12 ) }
1912: vertex_id[612] = { stop( Yandex ), bus( 66), pos( 5 ) }
1913: vertex_id[583] = { stop( Yandex ), bus( 72k), pos( 13 ) }
1914: vertex_id[9] = { stop( Yandex ), bus( 99k), pos( 9 ) }
1915: vertex_id[412] = { stop( Yandex ), bus( 76k), pos( 11 ) }
1916: vertex_id[955] = { stop( Yandex ), bus( 26), pos( 6 ) }
1917: vertex_id[984] = { stop( Yandex ), bus( 32), pos( 11 ) }
1918: vertex_id[1029] = { stop( Yandex ), bus( 56k), pos( 13 ) }
1919: vertex_id[821] = { stop( Yandex ), bus( 22k), pos( 4 ) }
1920: vertex_id[389] = { stop( Yandex ), bus( 77k), pos( 8 ) }
1921: vertex_id[633] = { stop( Yandex ), bus( 94k), pos( 4 ) }
1922: vertex_id[659] = { stop( Yandex ), bus( 65k), pos( 16 ) }
1923: vertex_id[367] = { stop( Yandex ), bus( 78k), pos( 6 ) }
1924: vertex_id[520] = { stop( Yandex ), bus( 91), pos( 13 ) }
1925: vertex_id[553] = { stop( Yandex ), bus( 73k), pos( 8 ) }
1926: vertex_id[450] = { stop( Yandex ), bus( 79), pos( 4 ) }
1927: vertex_id[477] = { stop( Yandex ), bus( 75k), pos( 17 ) }
1928: vertex_id[104] = { stop( Yandex ), bus( 92k), pos( 8 ) }
1929: vertex_id[240] = { stop( Yandex ), bus( 82k), pos( 3 ) }
1930: vertex_id[222] = { stop( Yandex ), bus( 85k), pos( 3 ) }
1931: vertex_id[1874] = { stop( Yandex ), bus( 5k), pos( 4 ) }
1932: vertex_id[1848] = { stop( Yandex ), bus( 61k), pos( 12 ) }
1933: vertex_id[1817] = { stop( Yandex ), bus( 98), pos( 7 ) }
1934: vertex_id[38] = { stop( Yandex ), bus( 97), pos( 17 ) }
1935: vertex_id[168] = { stop( Yandex ), bus( 87k), pos( 3 ) }
1936: vertex_id[709] = { stop( Yandex ), bus( 63), pos( 18 ) }
1937: vertex_id[352] = { stop( Yandex ), bus( 81), pos( 7 ) }
1938: vertex_id[312] = { stop( Yandex ), bus( 95), pos( 17 ) }
1939: vertex_id[263] = { stop( Yandex ), bus( 100k), pos( 13 ) }
1940: vertex_id[66] = { stop( Yandex ), bus( 96), pos( 4 ) }
1941: vertex_id[84] = { stop( Yandex ), bus( 93k), pos( 8 ) }
1942: vertex_id[1073] = { stop( Yandex ), bus( 14), pos( 9 ) }
1943: vertex_id[1113] = { stop( Yandex ), bus( 34), pos( 13 ) }
1944: vertex_id[140] = { stop( Yandex ), bus( 88k), pos( 10 ) }
1945: vertex_id[1695] = { stop( Yandex ), bus( 17), pos( 16 ) }
1946: vertex_id[1723] = { stop( Yandex ), bus( 10k), pos( 3 ) }
1947: vertex_id[1742] = { stop( Yandex ), bus( 38k), pos( 11 ) }
1948: vertex_id[180] = { stop( Yandex ), bus( 86k), pos( 4 ) }
1949: vertex_id[196] = { stop( Yandex ), bus( 84k), pos( 6 ) }
1950: vertex_id[921] = { stop( Yandex ), bus( 16k), pos( 7 ) }
1951: vertex_id[838] = { stop( Yandex ), bus( 21k), pos( 4 ) }
1952: vertex_id[860] = { stop( Yandex ), bus( 52), pos( 13 ) }
1953: vertex_id[896] = { stop( Yandex ), bus( 20), pos( 5 ) }
1954: vertex_id[1156] = { stop( Yandex ), bus( 80k), pos( 7 ) }
1955: vertex_id[1182] = { stop( Yandex ), bus( 27k), pos( 6 ) }
1956: vertex_id[1211] = { stop( Yandex ), bus( 3k), pos( 19 ) }
1957: vertex_id[1254] = { stop( Yandex ), bus( 46k), pos( 13 ) }
1958: vertex_id[1309] = { stop( Yandex ), bus( 39k), pos( 16 ) }
1959: vertex_id[1283] = { stop( Yandex ), bus( 69k), pos( 3 ) }
1960: vertex_id[1341] = { stop( Yandex ), bus( 1), pos( 9 ) }
1961: vertex_id[1364] = { stop( Yandex ), bus( 36), pos( 7 ) }
1962: vertex_id[1388] = { stop( Yandex ), bus( 2k), pos( 5 ) }
1963: vertex_id[1467] = { stop( Yandex ), bus( 31k), pos( 18 ) }
1964: vertex_id[1412] = { stop( Yandex ), bus( 74k), pos( 13 ) }
1965: vertex_id[1507] = { stop( Yandex ), bus( 28), pos( 13 ) }
1966: vertex_id[1562] = { stop( Yandex ), bus( 41), pos( 18 ) }
1967: vertex_id[1603] = { stop( Yandex ), bus( 23k), pos( 13 ) }
1968: vertex_id[1642] = { stop( Yandex ), bus( 48k), pos( 13 ) }
1969: vertex_id[1773] = { stop( Yandex ), bus( 24k), pos( 5 ) }
1970: vertex_id[1799] = { stop( Yandex ), bus( 4), pos( 5 ) }
1971: vertex_id[2734] = { stop( Tverskaya ul 50 ), bus( 58), pos( 25 ) }
1972: vertex_id[2532] = { stop( Tverskaya ul 50 ), bus( 40k), pos( 17 ) }
1973: vertex_id[2318] = { stop( Tverskaya ul 50 ), bus( 68k), pos( 30 ) }
1974: vertex_id[1524] = { stop( Tverskaya ul 50 ), bus( 28), pos( 30 ) }
1975: vertex_id[1659] = { stop( Tverskaya ul 50 ), bus( 48k), pos( 30 ) }
1976: vertex_id[1429] = { stop( Tverskaya ul 50 ), bus( 74k), pos( 30 ) }
1977: vertex_id[1164] = { stop( Tverskaya ul 50 ), bus( 80k), pos( 15 ) }
1978: vertex_id[1825] = { stop( Tverskaya ul 50 ), bus( 98), pos( 15 ) }
1979: vertex_id[1373] = { stop( Tverskaya ul 50 ), bus( 36), pos( 16 ) }
1980: vertex_id[184] = { stop( Tverskaya ul 50 ), bus( 86k), pos( 8 ) }
1981: vertex_id[1129] = { stop( Tverskaya ul 50 ), bus( 34), pos( 29 ) }
1982: vertex_id[117] = { stop( Tverskaya ul 50 ), bus( 92k), pos( 21 ) }
1983: vertex_id[206] = { stop( Tverskaya ul 50 ), bus( 84k), pos( 16 ) }
1984: vertex_id[429] = { stop( Tverskaya ul 50 ), bus( 76k), pos( 28 ) }
1985: vertex_id[768] = { stop( Tverskaya ul 50 ), bus( 62), pos( 28 ) }
1986: vertex_id[2389] = { stop( Tverskaya ul 50 ), bus( 70k), pos( 19 ) }
1987: vertex_id[1265] = { stop( Tverskaya ul 50 ), bus( 46k), pos( 24 ) }
1988: vertex_id[804] = { stop( Tverskaya ul 50 ), bus( 60), pos( 20 ) }
1989: vertex_id[2079] = { stop( Tverskaya ul 50 ), bus( 12), pos( 28 ) }
1990: vertex_id[825] = { stop( Tverskaya ul 50 ), bus( 22k), pos( 8 ) }
1991: vertex_id[1045] = { stop( Tverskaya ul 50 ), bus( 56k), pos( 29 ) }
1992: vertex_id[1757] = { stop( Tverskaya ul 50 ), bus( 38k), pos( 26 ) }
1993: vertex_id[873] = { stop( Tverskaya ul 50 ), bus( 52), pos( 26 ) }
1994: vertex_id[933] = { stop( Tverskaya ul 50 ), bus( 16k), pos( 19 ) }
1995: vertex_id[1087] = { stop( Tverskaya ul 50 ), bus( 14), pos( 23 ) }
1996: vertex_id[962] = { stop( Tverskaya ul 50 ), bus( 26), pos( 13 ) }
1997: vertex_id[2691] = { stop( Tverskaya ul 50 ), bus( 30), pos( 26 ) }
1998: vertex_id[997] = { stop( Tverskaya ul 50 ), bus( 32), pos( 24 ) }
1999: vertex_id[2883] = { stop( Komsomolskiy pr 90 ), bus( 51k), pos( 14 ) }
2000: vertex_id[2797] = { stop( Komsomolskiy pr 90 ), bus( 59), pos( 19 ) }
2001: vertex_id[2624] = { stop( Komsomolskiy pr 90 ), bus( 45k), pos( 15 ) }
2002: vertex_id[2589] = { stop( Komsomolskiy pr 90 ), bus( 15), pos( 6 ) }
2003: vertex_id[2488] = { stop( Komsomolskiy pr 90 ), bus( 37k), pos( 18 ) }
2004: vertex_id[2262] = { stop( Komsomolskiy pr 90 ), bus( 33k), pos( 14 ) }
2005: vertex_id[36] = { stop( Komsomolskiy pr 90 ), bus( 97), pos( 15 ) }
2006: vertex_id[2925] = { stop( Komsomolskiy pr 90 ), bus( 53k), pos( 14 ) }
2007: vertex_id[310] = { stop( Komsomolskiy pr 90 ), bus( 95), pos( 15 ) }
2008: vertex_id[475] = { stop( Komsomolskiy pr 90 ), bus( 75k), pos( 15 ) }
2009: vertex_id[2445] = { stop( Komsomolskiy pr 90 ), bus( 35), pos( 12 ) }
2010: vertex_id[519] = { stop( Komsomolskiy pr 90 ), bus( 91), pos( 12 ) }
2011: vertex_id[658] = { stop( Komsomolskiy pr 90 ), bus( 65k), pos( 15 ) }
2012: vertex_id[1180] = { stop( Komsomolskiy pr 90 ), bus( 27k), pos( 4 ) }
2013: vertex_id[1847] = { stop( Komsomolskiy pr 90 ), bus( 61k), pos( 11 ) }
2014: vertex_id[1210] = { stop( Komsomolskiy pr 90 ), bus( 3k), pos( 18 ) }
2015: vertex_id[1693] = { stop( Komsomolskiy pr 90 ), bus( 17), pos( 14 ) }
2016: vertex_id[1971] = { stop( Komsomolskiy pr 90 ), bus( 7k), pos( 12 ) }
2017: vertex_id[2006] = { stop( Komsomolskiy pr 90 ), bus( 25k), pos( 5 ) }
2018: vertex_id[2974] = { stop( Komsomolskiy pr 90 ), bus( 57k), pos( 8 ) }
2019: vertex_id[2231] = { stop( Komsomolskiy pr 90 ), bus( 11), pos( 13 ) }
2020: vertex_id[2168] = { stop( Komsomolskiy pr 90 ), bus( 9k), pos( 18 ) }
2021: vertex_id[2898] = { stop( Leningradskiy pr 50 ), bus( 51k), pos( 29 ) }
2022: vertex_id[2812] = { stop( Leningradskiy pr 50 ), bus( 59), pos( 34 ) }
2023: vertex_id[2760] = { stop( Leningradskiy pr 50 ), bus( 47k), pos( 8 ) }
2024: vertex_id[50] = { stop( Leningradskiy pr 50 ), bus( 97), pos( 29 ) }
2025: vertex_id[329] = { stop( Leningradskiy pr 50 ), bus( 95), pos( 34 ) }
2026: vertex_id[491] = { stop( Leningradskiy pr 50 ), bus( 75k), pos( 31 ) }
2027: vertex_id[724] = { stop( Leningradskiy pr 50 ), bus( 63), pos( 33 ) }
2028: vertex_id[2579] = { stop( Leningradskiy pr 50 ), bus( 43k), pos( 14 ) }
2029: vertex_id[674] = { stop( Leningradskiy pr 50 ), bus( 65k), pos( 31 ) }
2030: vertex_id[1615] = { stop( Leningradskiy pr 50 ), bus( 23k), pos( 25 ) }
2031: vertex_id[1318] = { stop( Leningradskiy pr 50 ), bus( 39k), pos( 25 ) }
2032: vertex_id[2501] = { stop( Leningradskiy pr 50 ), bus( 37k), pos( 31 ) }
2033: vertex_id[1574] = { stop( Leningradskiy pr 50 ), bus( 41), pos( 30 ) }
2034: vertex_id[1708] = { stop( Leningradskiy pr 50 ), bus( 17), pos( 29 ) }
2035: vertex_id[1859] = { stop( Leningradskiy pr 50 ), bus( 61k), pos( 23 ) }
2036: vertex_id[2991] = { stop( Leningradskiy pr 50 ), bus( 57k), pos( 25 ) }
2037: vertex_id[2185] = { stop( Leningradskiy pr 50 ), bus( 9k), pos( 35 ) }
2038: vertex_id[2275] = { stop( Leningradskiy pr 50 ), bus( 33k), pos( 27 ) }
2039: vertex_id[2966] = { stop( Vnukovo ), bus( 57k), pos( 0 ) }
2040: vertex_id[2943] = { stop( Vnukovo ), bus( 54), pos( 0 ) }
2041: vertex_id[2911] = { stop( Vnukovo ), bus( 53k), pos( 0 ) }
2042: vertex_id[2869] = { stop( Vnukovo ), bus( 51k), pos( 0 ) }
2043: vertex_id[2854] = { stop( Vnukovo ), bus( 19k), pos( 0 ) }
2044: vertex_id[2841] = { stop( Vnukovo ), bus( 50), pos( 0 ) }
2045: vertex_id[2825] = { stop( Vnukovo ), bus( 55k), pos( 0 ) }
2046: vertex_id[2778] = { stop( Vnukovo ), bus( 59), pos( 0 ) }
2047: vertex_id[2767] = { stop( Vnukovo ), bus( 67), pos( 0 ) }
2048: vertex_id[2752] = { stop( Vnukovo ), bus( 47k), pos( 0 ) }
2049: vertex_id[2709] = { stop( Vnukovo ), bus( 58), pos( 0 ) }
2050: vertex_id[2665] = { stop( Vnukovo ), bus( 30), pos( 0 ) }
2051: vertex_id[2654] = { stop( Vnukovo ), bus( 71k), pos( 0 ) }
2052: vertex_id[2609] = { stop( Vnukovo ), bus( 45k), pos( 0 ) }
2053: vertex_id[2583] = { stop( Vnukovo ), bus( 15), pos( 0 ) }
2054: vertex_id[2565] = { stop( Vnukovo ), bus( 43k), pos( 0 ) }
2055: vertex_id[2546] = { stop( Vnukovo ), bus( 44), pos( 0 ) }
2056: vertex_id[2515] = { stop( Vnukovo ), bus( 40k), pos( 0 ) }
2057: vertex_id[2470] = { stop( Vnukovo ), bus( 37k), pos( 0 ) }
2058: vertex_id[2433] = { stop( Vnukovo ), bus( 35), pos( 0 ) }
2059: vertex_id[2403] = { stop( Vnukovo ), bus( 8), pos( 0 ) }
2060: vertex_id[2370] = { stop( Vnukovo ), bus( 70k), pos( 0 ) }
2061: vertex_id[2337] = { stop( Vnukovo ), bus( 13), pos( 0 ) }
2062: vertex_id[2288] = { stop( Vnukovo ), bus( 68k), pos( 0 ) }
2063: vertex_id[2248] = { stop( Vnukovo ), bus( 33k), pos( 0 ) }
2064: vertex_id[2218] = { stop( Vnukovo ), bus( 11), pos( 0 ) }
2065: vertex_id[2200] = { stop( Vnukovo ), bus( 64k), pos( 0 ) }
2066: vertex_id[2150] = { stop( Vnukovo ), bus( 9k), pos( 0 ) }
2067: vertex_id[2109] = { stop( Vnukovo ), bus( 18), pos( 0 ) }
2068: vertex_id[2098] = { stop( Vnukovo ), bus( 6k), pos( 0 ) }
2069: vertex_id[2051] = { stop( Vnukovo ), bus( 12), pos( 0 ) }
2070: vertex_id[2036] = { stop( Vnukovo ), bus( 29k), pos( 0 ) }
2071: vertex_id[2020] = { stop( Vnukovo ), bus( 89), pos( 0 ) }
2072: vertex_id[2001] = { stop( Vnukovo ), bus( 25k), pos( 0 ) }
2073: vertex_id[1959] = { stop( Vnukovo ), bus( 7k), pos( 0 ) }
2074: vertex_id[1925] = { stop( Vnukovo ), bus( 90k), pos( 0 ) }
2075: vertex_id[1911] = { stop( Vnukovo ), bus( 49), pos( 0 ) }
2076: vertex_id[1898] = { stop( Vnukovo ), bus( 42), pos( 0 ) }
2077: vertex_id[1883] = { stop( Vnukovo ), bus( 83k), pos( 0 ) }
2078: vertex_id[784] = { stop( Vnukovo ), bus( 60), pos( 0 ) }
2079: vertex_id[740] = { stop( Vnukovo ), bus( 62), pos( 0 ) }
2080: vertex_id[607] = { stop( Vnukovo ), bus( 66), pos( 0 ) }
2081: vertex_id[570] = { stop( Vnukovo ), bus( 72k), pos( 0 ) }
2082: vertex_id[0] = { stop( Vnukovo ), bus( 99k), pos( 0 ) }
2083: vertex_id[401] = { stop( Vnukovo ), bus( 76k), pos( 0 ) }
2084: vertex_id[949] = { stop( Vnukovo ), bus( 26), pos( 0 ) }
2085: vertex_id[973] = { stop( Vnukovo ), bus( 32), pos( 0 ) }
2086: vertex_id[1016] = { stop( Vnukovo ), bus( 56k), pos( 0 ) }
2087: vertex_id[817] = { stop( Vnukovo ), bus( 22k), pos( 0 ) }
2088: vertex_id[381] = { stop( Vnukovo ), bus( 77k), pos( 0 ) }
2089: vertex_id[629] = { stop( Vnukovo ), bus( 94k), pos( 0 ) }
2090: vertex_id[643] = { stop( Vnukovo ), bus( 65k), pos( 0 ) }
2091: vertex_id[361] = { stop( Vnukovo ), bus( 78k), pos( 0 ) }
2092: vertex_id[507] = { stop( Vnukovo ), bus( 91), pos( 0 ) }
